EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 18-04-2023
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AKUREYRI, ICELAND (STAID: 2943)
Blended and updated with sources:75821 904063 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
  2943, 75821,19900603,  168,    0
  2943, 75821,19900604,  154,    0
  2943, 75821,19900605,  138,    0
  2943, 75821,19900606,  118,    0
  2943, 75821,19900607,  137,    0
  2943, 75821,19900608,  145,    0
  2943, 75821,19900609,  138,    0
  2943, 75821,19900610,  125,    0
  2943, 75821,19900611,  162,    0
  2943, 75821,19900612,  226,    0
  2943, 75821,19900613,  191,    0
  2943, 75821,19900614,  160,    0
  2943, 75821,19900615,  165,    0
  2943, 75821,19900616,  200,    0
  2943, 75821,19900617,  180,    0
  2943, 75821,19900618,  142,    0
  2943, 75821,19900619,  124,    0
  2943, 75821,19900620,  108,    0
  2943, 75821,19900621,  152,    0
  2943, 75821,19900622,  132,    0
  2943, 75821,19900623,   79,    0
  2943, 75821,19900624,   79,    0
  2943, 75821,19900625,   68,    0
  2943, 75821,19900626,   70,    0
  2943, 75821,19900627,   86,    0
  2943, 75821,19900628,  135,    0
  2943, 75821,19900629,  122,    0
  2943, 75821,19900630,   96,    0
  2943, 75821,19900701,  112,    0
  2943, 75821,19900702,  100,    0
  2943, 75821,19900703,  100,    0
  2943, 75821,19900704,   95,    0
  2943, 75821,19900705,  100,    0
  2943, 75821,19900706,  121,    0
  2943, 75821,19900707,  180,    0
  2943, 75821,19900708,  152,    0
  2943, 75821,19900709,  110,    0
  2943, 75821,19900710,  140,    0
  2943, 75821,19900711,  140,    0
  2943, 75821,19900712,  200,    0
  2943, 75821,19900713,  200,    0
  2943, 75821,19900714,  235,    0
  2943, 75821,19900715,  230,    0
  2943, 75821,19900716,  203,    0
  2943, 75821,19900717,  205,    0
  2943, 75821,19900718,  220,    0
  2943, 75821,19900719,  190,    0
  2943, 75821,19900720,  155,    0
  2943, 75821,19900721,  196,    0
  2943, 75821,19900722,  195,    0
  2943, 75821,19900723,  199,    0
  2943, 75821,19900724,  197,    0
  2943, 75821,19900725,  219,    0
  2943, 75821,19900726,  165,    0
  2943, 75821,19900727,  195,    0
  2943, 75821,19900728,  235,    0
  2943, 75821,19900729,  230,    0
  2943, 75821,19900730,  148,    0
  2943, 75821,19900731,  157,    0
  2943, 75821,19900801,  180,    0
  2943, 75821,19900802,  160,    0
  2943, 75821,19900803,  165,    0
  2943, 75821,19900804,  130,    0
  2943, 75821,19900805,  137,    0
  2943, 75821,19900806,  200,    0
  2943, 75821,19900807,  187,    0
  2943, 75821,19900808,  215,    0
  2943, 75821,19900809,  215,    0
  2943, 75821,19900810,  205,    0
  2943, 75821,19900811,  160,    0
  2943, 75821,19900812,  135,    0
  2943, 75821,19900813,  132,    0
  2943, 75821,19900814,  122,    0
  2943, 75821,19900815,   90,    0
  2943, 75821,19900816,  102,    0
  2943, 75821,19900817,  105,    0
  2943, 75821,19900818,   94,    0
  2943, 75821,19900819,  118,    0
  2943, 75821,19900820,  178,    0
  2943, 75821,19900821,  132,    0
  2943, 75821,19900822,  154,    0
  2943, 75821,19900823,  140,    0
  2943, 75821,19900824,  122,    0
  2943, 75821,19900825,  143,    0
  2943, 75821,19900826,  145,    0
  2943, 75821,19900827,  113,    0
  2943, 75821,19900828,   95,    0
  2943, 75821,19900829,   96,    0
  2943, 75821,19900830,  130,    0
  2943, 75821,19900831,  108,    0
  2943, 75821,19900901,   88,    0
  2943, 75821,19900902,  102,    0
  2943, 75821,19900903,   85,    0
  2943, 75821,19900904,   76,    0
  2943, 75821,19900905,   90,    0
  2943, 75821,19900906,  105,    0
  2943, 75821,19900907,  142,    0
  2943, 75821,19900908,  140,    0
  2943, 75821,19900909,  164,    0
  2943, 75821,19900910,  165,    0
  2943, 75821,19900911,  132,    0
  2943, 75821,19900912,  122,    0
  2943, 75821,19900913,  113,    0
  2943, 75821,19900914,  112,    0
  2943, 75821,19900915,  120,    0
  2943, 75821,19900916,  105,    0
  2943, 75821,19900917,   58,    0
  2943, 75821,19900918,   40,    0
  2943, 75821,19900919,   39,    0
  2943, 75821,19900920,   28,    0
  2943, 75821,19900921,   30,    0
  2943, 75821,19900922,   46,    0
  2943, 75821,19900923,   52,    0
  2943, 75821,19900924,   75,    0
  2943, 75821,19900925,   83,    0
  2943, 75821,19900926,  130,    0
  2943, 75821,19900927,  125,    0
  2943, 75821,19900928,  100,    0
  2943, 75821,19900929,   80,    0
  2943, 75821,19900930,   58,    0
  2943, 75821,19901001,   90,    0
  2943, 75821,19901002,   80,    0
  2943, 75821,19901003,   64,    0
  2943, 75821,19901004,   41,    0
  2943, 75821,19901005,   24,    0
  2943, 75821,19901006,   36,    0
  2943, 75821,19901007,   54,    0
  2943, 75821,19901008,   92,    0
  2943, 75821,19901009,   55,    0
  2943, 75821,19901010,    1,    0
  2943, 75821,19901011,   16,    0
  2943, 75821,19901012,   23,    0
  2943, 75821,19901013,   30,    0
  2943, 75821,19901014,   40,    0
  2943, 75821,19901015,   25,    0
  2943, 75821,19901016,   23,    0
  2943, 75821,19901017,    4,    0
  2943, 75821,19901018,   72,    0
  2943, 75821,19901019,   75,    0
  2943, 75821,19901020,   98,    0
  2943, 75821,19901021,  107,    0
  2943, 75821,19901022,  111,    0
  2943, 75821,19901023,  110,    0
  2943, 75821,19901024,   93,    0
  2943, 75821,19901025,   80,    0
  2943, 75821,19901026,  102,    0
  2943, 75821,19901027,  104,    0
  2943, 75821,19901028,   95,    0
  2943, 75821,19901029,   75,    0
  2943, 75821,19901030,   28,    0
  2943, 75821,19901031,   20,    0
  2943, 75821,19901101,    8,    0
  2943, 75821,19901102,   -7,    0
  2943, 75821,19901103,   -6,    0
  2943, 75821,19901104,   55,    0
  2943, 75821,19901105,   65,    0
  2943, 75821,19901106,  116,    0
  2943, 75821,19901107,  106,    0
  2943, 75821,19901108,   78,    0
  2943, 75821,19901109,   36,    0
  2943, 75821,19901110,   36,    0
  2943, 75821,19901111,    2,    0
  2943, 75821,19901112,    8,    0
  2943, 75821,19901113,   44,    0
  2943, 75821,19901114,   44,    0
  2943, 75821,19901115,   40,    0
  2943, 75821,19901116,   35,    0
  2943, 75821,19901117,    8,    0
  2943, 75821,19901118,   -2,    0
  2943, 75821,19901119,    7,    0
  2943, 75821,19901120,    4,    0
  2943, 75821,19901121,  -10,    0
  2943, 75821,19901122,   42,    0
  2943, 75821,19901123,   33,    0
  2943, 75821,19901124,   16,    0
  2943, 75821,19901125,   15,    0
  2943, 75821,19901126,   47,    0
  2943, 75821,19901127,   87,    0
  2943, 75821,19901128,   76,    0
  2943, 75821,19901129,   90,    0
  2943, 75821,19901130,  108,    0
  2943, 75821,19901201,  100,    0
  2943, 75821,19901202,   50,    0
  2943, 75821,19901203,   30,    0
  2943, 75821,19901204,   91,    0
  2943, 75821,19901205,  117,    0
  2943, 75821,19901206,    4,    0
  2943, 75821,19901207,  -61,    0
  2943, 75821,19901208,   35,    0
  2943, 75821,19901209,   67,    0
  2943, 75821,19901210,   26,    0
  2943, 75821,19901211,  -15,    0
  2943, 75821,19901212,   68,    0
  2943, 75821,19901213,  125,    0
  2943, 75821,19901214,  124,    0
  2943, 75821,19901215,   64,    0
  2943, 75821,19901216,  123,    0
  2943, 75821,19901217,   45,    0
  2943, 75821,19901218,    5,    0
  2943, 75821,19901219,  -24,    0
  2943, 75821,19901220,  -80,    0
  2943, 75821,19901221,   50,    0
  2943, 75821,19901222,   40,    0
  2943, 75821,19901223,   -8,    0
  2943, 75821,19901224,   14,    0
  2943, 75821,19901225,   10,    0
  2943, 75821,19901226,   19,    0
  2943, 75821,19901227,  -12,    0
  2943, 75821,19901228,   36,    0
  2943, 75821,19901229,  -30,    0
  2943, 75821,19901230,  -39,    0
  2943, 75821,19901231,    0,    0
  2943, 75821,19910101,   -2,    0
  2943, 75821,19910102,   72,    0
  2943, 75821,19910103,   21,    0
  2943, 75821,19910104,   10,    0
  2943, 75821,19910105,   16,    0
  2943, 75821,19910106,   16,    0
  2943, 75821,19910107,    0,    0
  2943, 75821,19910108,  -21,    0
  2943, 75821,19910109,  -37,    0
  2943, 75821,19910110,  -20,    0
  2943, 75821,19910111,  -20,    0
  2943, 75821,19910112,   -6,    0
  2943, 75821,19910113,   75,    0
  2943, 75821,19910114,   91,    0
  2943, 75821,19910115,   80,    0
  2943, 75821,19910116,   80,    0
  2943, 75821,19910117,   27,    0
  2943, 75821,19910118,   23,    0
  2943, 75821,19910119,   10,    0
  2943, 75821,19910120,  -37,    0
  2943, 75821,19910121,  104,    0
  2943, 75821,19910122,   90,    0
  2943, 75821,19910123,   90,    0
  2943, 75821,19910124,  125,    0
  2943, 75821,19910125,  122,    0
  2943, 75821,19910126,   86,    0
  2943, 75821,19910127,   93,    0
  2943, 75821,19910128,  112,    0
  2943, 75821,19910129,   20,    0
  2943, 75821,19910130,   48,    0
  2943, 75821,19910131,   95,    0
  2943, 75821,19910201,   50,    0
  2943, 75821,19910202,   95,    0
  2943, 75821,19910203,   90,    0
  2943, 75821,19910204,   58,    0
  2943, 75821,19910205,  105,    0
  2943, 75821,19910206,   95,    0
  2943, 75821,19910207,   85,    0
  2943, 75821,19910208,   53,    0
  2943, 75821,19910209,    6,    0
  2943, 75821,19910210,  -10,    0
  2943, 75821,19910211,   15,    0
  2943, 75821,19910212,   38,    0
  2943, 75821,19910213,   26,    0
  2943, 75821,19910214,   22,    0
  2943, 75821,19910215,    5,    0
  2943, 75821,19910216,  -22,    0
  2943, 75821,19910217,  -20,    0
  2943, 75821,19910218,   14,    0
  2943, 75821,19910219,   43,    0
  2943, 75821,19910220,   -1,    0
  2943, 75821,19910221,   -8,    0
  2943, 75821,19910222,  -25,    0
  2943, 75821,19910223,  -10,    0
  2943, 75821,19910224,  -26,    0
  2943, 75821,19910225,   36,    0
  2943, 75821,19910226,   79,    0
  2943, 75821,19910227,   53,    0
  2943, 75821,19910228,   21,    0
  2943, 75821,19910301,    6,    0
  2943, 75821,19910302,    8,    0
  2943, 75821,19910303,   38,    0
  2943, 75821,19910304,   40,    0
  2943, 75821,19910305,   42,    0
  2943, 75821,19910306,   42,    0
  2943, 75821,19910307,   16,    0
  2943, 75821,19910308,   18,    0
  2943, 75821,19910309,   20,    0
  2943, 75821,19910310,    4,    0
  2943, 75821,19910311,  -14,    0
  2943, 75821,19910312,    6,    0
  2943, 75821,19910313,   20,    0
  2943, 75821,19910314,   18,    0
  2943, 75821,19910315,   45,    0
  2943, 75821,19910316,   45,    0
  2943, 75821,19910317,   34,    0
  2943, 75821,19910318,   48,    0
  2943, 75821,19910319,   40,    0
  2943, 75821,19910320,   12,    0
  2943, 75821,19910321,    6,    0
  2943, 75821,19910322,   76,    0
  2943, 75821,19910323,   96,    0
  2943, 75821,19910324,   80,    0
  2943, 75821,19910325,  120,    0
  2943, 75821,19910326,  102,    0
  2943, 75821,19910327,   41,    0
  2943, 75821,19910328,   80,    0
  2943, 75821,19910329,   85,    0
  2943, 75821,19910330,   50,    0
  2943, 75821,19910331,   85,    0
  2943, 75821,19910401,   72,    0
  2943, 75821,19910402,    5,    0
  2943, 75821,19910403,  -50,    0
  2943, 75821,19910404,   -5,    0
  2943, 75821,19910405,    7,    0
  2943, 75821,19910406,   -5,    0
  2943, 75821,19910407,  -14,    0
  2943, 75821,19910408,  -19,    0
  2943, 75821,19910409,  -22,    0
  2943, 75821,19910410,  -31,    0
  2943, 75821,19910411,   34,    0
  2943, 75821,19910412,   45,    0
  2943, 75821,19910413,   52,    0
  2943, 75821,19910414,   78,    0
  2943, 75821,19910415,   50,    0
  2943, 75821,19910416,   88,    0
  2943, 75821,19910417,   91,    0
  2943, 75821,19910418,   55,    0
  2943, 75821,19910419,  110,    0
  2943, 75821,19910420,  100,    0
  2943, 75821,19910421,   24,    0
  2943, 75821,19910422,   90,    0
  2943, 75821,19910423,   82,    0
  2943, 75821,19910424,   45,    0
  2943, 75821,19910425,   10,    0
  2943, 75821,19910426,   19,    0
  2943, 75821,19910427,  116,    0
  2943, 75821,19910428,  102,    0
  2943, 75821,19910429,   75,    0
  2943, 75821,19910430,   96,    0
  2943, 75821,19910501,  110,    0
  2943, 75821,19910502,  150,    0
  2943, 75821,19910503,  137,    0
  2943, 75821,19910504,  115,    0
  2943, 75821,19910505,  130,    0
  2943, 75821,19910506,   43,    0
  2943, 75821,19910507,  108,    0
  2943, 75821,19910508,  101,    0
  2943, 75821,19910509,   86,    0
  2943, 75821,19910510,   85,    0
  2943, 75821,19910511,  100,    0
  2943, 75821,19910512,  106,    0
  2943, 75821,19910513,   80,    0
  2943, 75821,19910514,  115,    0
  2943, 75821,19910515,  120,    0
  2943, 75821,19910516,  175,    0
  2943, 75821,19910517,  173,    0
  2943, 75821,19910518,  113,    0
  2943, 75821,19910519,   86,    0
  2943, 75821,19910520,   85,    0
  2943, 75821,19910521,   87,    0
  2943, 75821,19910522,  120,    0
  2943, 75821,19910523,  125,    0
  2943, 75821,19910524,  170,    0
  2943, 75821,19910525,  192,    0
  2943, 75821,19910526,  192,    0
  2943, 75821,19910527,  175,    0
  2943, 75821,19910528,  205,    0
  2943, 75821,19910529,  204,    0
  2943, 75821,19910530,  160,    0
  2943, 75821,19910531,  130,    0
  2943, 75821,19910601,  130,    0
  2943, 75821,19910602,  108,    0
  2943, 75821,19910603,  102,    0
  2943, 75821,19910604,  118,    0
  2943, 75821,19910605,   95,    0
  2943, 75821,19910606,   67,    0
  2943, 75821,19910607,   71,    0
  2943, 75821,19910608,   74,    0
  2943, 75821,19910609,   85,    0
  2943, 75821,19910610,   92,    0
  2943, 75821,19910611,   85,    0
  2943, 75821,19910612,   88,    0
  2943, 75821,19910613,   86,    0
  2943, 75821,19910614,   66,    0
  2943, 75821,19910615,   70,    0
  2943, 75821,19910616,   87,    0
  2943, 75821,19910617,  135,    0
  2943, 75821,19910618,  196,    0
  2943, 75821,19910619,  160,    0
  2943, 75821,19910620,  155,    0
  2943, 75821,19910621,  140,    0
  2943, 75821,19910622,  145,    0
  2943, 75821,19910623,  139,    0
  2943, 75821,19910624,  123,    0
  2943, 75821,19910625,  125,    0
  2943, 75821,19910626,  145,    0
  2943, 75821,19910627,  188,    0
  2943, 75821,19910628,  188,    0
  2943, 75821,19910629,  194,    0
  2943, 75821,19910630,  201,    0
  2943, 75821,19910701,  171,    0
  2943, 75821,19910702,  205,    0
  2943, 75821,19910703,  196,    0
  2943, 75821,19910704,  257,    0
  2943, 75821,19910705,  264,    0
  2943, 75821,19910706,  200,    0
  2943, 75821,19910707,  225,    0
  2943, 75821,19910708,  198,    0
  2943, 75821,19910709,  145,    0
  2943, 75821,19910710,  133,    0
  2943, 75821,19910711,  142,    0
  2943, 75821,19910712,  132,    0
  2943, 75821,19910713,  143,    0
  2943, 75821,19910714,  140,    0
  2943, 75821,19910715,  125,    0
  2943, 75821,19910716,  130,    0
  2943, 75821,19910717,  136,    0
  2943, 75821,19910718,  160,    0
  2943, 75821,19910719,  144,    0
  2943, 75821,19910720,  126,    0
  2943, 75821,19910721,  130,    0
  2943, 75821,19910722,  135,    0
  2943, 75821,19910723,  130,    0
  2943, 75821,19910724,  122,    0
  2943, 75821,19910725,  140,    0
  2943, 75821,19910726,  156,    0
  2943, 75821,19910727,  133,    0
  2943, 75821,19910728,  140,    0
  2943, 75821,19910729,  143,    0
  2943, 75821,19910730,  181,    0
  2943, 75821,19910731,  210,    0
  2943, 75821,19910801,  170,    0
  2943, 75821,19910802,  170,    0
  2943, 75821,19910803,  180,    0
  2943, 75821,19910804,  205,    0
  2943, 75821,19910805,  200,    0
  2943, 75821,19910806,  150,    0
  2943, 75821,19910807,  150,    0
  2943, 75821,19910808,  125,    0
  2943, 75821,19910809,  144,    0
  2943, 75821,19910810,  135,    0
  2943, 75821,19910811,  126,    0
  2943, 75821,19910812,  164,    0
  2943, 75821,19910813,  150,    0
  2943, 75821,19910814,  134,    0
  2943, 75821,19910815,  145,    0
  2943, 75821,19910816,  154,    0
  2943, 75821,19910817,  182,    0
  2943, 75821,19910818,  202,    0
  2943, 75821,19910819,  174,    0
  2943, 75821,19910820,  136,    0
  2943, 75821,19910821,  122,    0
  2943, 75821,19910822,  138,    0
  2943, 75821,19910823,  134,    0
  2943, 75821,19910824,  156,    0
  2943, 75821,19910825,  188,    0
  2943, 75821,19910826,  175,    0
  2943, 75821,19910827,  170,    0
  2943, 75821,19910828,  170,    0
  2943, 75821,19910829,  137,    0
  2943, 75821,19910830,  170,    0
  2943, 75821,19910831,  186,    0
  2943, 75821,19910901,  180,    0
  2943, 75821,19910902,  209,    0
  2943, 75821,19910903,  186,    0
  2943, 75821,19910904,  165,    0
  2943, 75821,19910905,  160,    0
  2943, 75821,19910906,  190,    0
  2943, 75821,19910907,  195,    0
  2943, 75821,19910908,  192,    0
  2943, 75821,19910909,  102,    0
  2943, 75821,19910910,   75,    0
  2943, 75821,19910911,  126,    0
  2943, 75821,19910912,  126,    0
  2943, 75821,19910913,   68,    0
  2943, 75821,19910914,   80,    0
  2943, 75821,19910915,   58,    0
  2943, 75821,19910916,   90,    0
  2943, 75821,19910917,  115,    0
  2943, 75821,19910918,  101,    0
  2943, 75821,19910919,   75,    0
  2943, 75821,19910920,  142,    0
  2943, 75821,19910921,  144,    0
  2943, 75821,19910922,  105,    0
  2943, 75821,19910923,   79,    0
  2943, 75821,19910924,   74,    0
  2943, 75821,19910925,   60,    0
  2943, 75821,19910926,   55,    0
  2943, 75821,19910927,   48,    0
  2943, 75821,19910928,   60,    0
  2943, 75821,19910929,   55,    0
  2943, 75821,19910930,   77,    0
  2943, 75821,19911001,   89,    0
  2943, 75821,19911002,   80,    0
  2943, 75821,19911003,   65,    0
  2943, 75821,19911004,   60,    0
  2943, 75821,19911005,   54,    0
  2943, 75821,19911006,   60,    0
  2943, 75821,19911007,   54,    0
  2943, 75821,19911008,   24,    0
  2943, 75821,19911009,   70,    0
  2943, 75821,19911010,  135,    0
  2943, 75821,19911011,   80,    0
  2943, 75821,19911012,   62,    0
  2943, 75821,19911013,   48,    0
  2943, 75821,19911014,   35,    0
  2943, 75821,19911015,   33,    0
  2943, 75821,19911016,   18,    0
  2943, 75821,19911017,   27,    0
  2943, 75821,19911018,   20,    0
  2943, 75821,19911019,   58,    0
  2943, 75821,19911020,   80,    0
  2943, 75821,19911021,   83,    0
  2943, 75821,19911022,  143,    0
  2943, 75821,19911023,  135,    0
  2943, 75821,19911024,  135,    0
  2943, 75821,19911025,  125,    0
  2943, 75821,19911026,   43,    0
  2943, 75821,19911027,   75,    0
  2943, 75821,19911028,   96,    0
  2943, 75821,19911029,   69,    0
  2943, 75821,19911030,   74,    0
  2943, 75821,19911031,   72,    0
  2943, 75821,19911101,   61,    0
  2943, 75821,19911102,   65,    0
  2943, 75821,19911103,   65,    0
  2943, 75821,19911104,    2,    0
  2943, 75821,19911105,   42,    0
  2943, 75821,19911106,   51,    0
  2943, 75821,19911107,   56,    0
  2943, 75821,19911108,  -12,    0
  2943, 75821,19911109,   -9,    0
  2943, 75821,19911110,   32,    0
  2943, 75821,19911111,   16,    0
  2943, 75821,19911112,   25,    0
  2943, 75821,19911113,   15,    0
  2943, 75821,19911114,   -9,    0
  2943, 75821,19911115,  -56,    0
  2943, 75821,19911116,  -75,    0
  2943, 75821,19911117,  -64,    0
  2943, 75821,19911118,  -54,    0
  2943, 75821,19911119,   33,    0
  2943, 75821,19911120,   50,    0
  2943, 75821,19911121,   59,    0
  2943, 75821,19911122,   14,    0
  2943, 75821,19911123,   25,    0
  2943, 75821,19911124,   34,    0
  2943, 75821,19911125,   24,    0
