EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 18-04-2023
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station STERLEGOVA, RUSSIAN FEDERATION (STAID: 8044)
Blended and updated with sources:47954 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
  8044, 47954,20161123,  -76,    0
  8044, 47954,20161124, -199,    0
  8044, 47954,20161125, -244,    0
  8044, 47954,20161126, -234,    0
  8044, 47954,20161127, -241,    0
  8044, 47954,20161128, -283,    0
  8044, 47954,20161129, -319,    0
  8044, 47954,20161130, -272,    0
  8044, 47954,20161201, -300,    0
  8044, 47954,20161202, -318,    0
  8044, 47954,20161203, -296,    0
  8044, 47954,20161204, -234,    0
  8044, 47954,20161205, -286,    0
  8044, 47954,20161206, -276,    0
  8044, 47954,20161207, -243,    0
  8044, 47954,20161208, -267,    0
  8044, 47954,20161209, -330,    0
  8044, 47954,20161210, -333,    0
  8044, 47954,20161211, -329,    0
  8044, 47954,20161212, -323,    0
  8044, 47954,20161213, -213,    0
  8044, 47954,20161214, -190,    0
  8044, 47954,20161215, -282,    0
  8044, 47954,20161216, -185,    0
  8044, 47954,20161217, -180,    0
  8044, 47954,20161218, -270,    0
  8044, 47954,20161219, -242,    0
  8044, 47954,20161220, -249,    0
  8044, 47954,20161221, -303,    0
  8044, 47954,20161222, -322,    0
  8044, 47954,20161223, -278,    0
  8044, 47954,20161224, -284,    0
  8044, 47954,20161225, -318,    0
  8044, 47954,20161226, -335,    0
  8044, 47954,20161227, -377,    0
  8044, 47954,20161228, -362,    0
  8044, 47954,20161229, -325,    0
  8044, 47954,20161230, -280,    0
  8044, 47954,20161231, -274,    0
  8044, 47954,20170101, -224,    0
  8044, 47954,20170102, -261,    0
  8044, 47954,20170103, -300,    0
  8044, 47954,20170104, -284,    0
  8044, 47954,20170105, -228,    0
  8044, 47954,20170106, -199,    0
  8044, 47954,20170107, -110,    0
  8044, 47954,20170108, -112,    0
  8044, 47954,20170109, -146,    0
  8044, 47954,20170110, -221,    0
  8044, 47954,20170111, -210,    0
  8044, 47954,20170112, -225,    0
  8044, 47954,20170113, -190,    0
  8044, 47954,20170114, -203,    0
  8044, 47954,20170115, -214,    0
  8044, 47954,20170116, -227,    0
  8044, 47954,20170117, -179,    0
  8044, 47954,20170118, -146,    0
  8044, 47954,20170119,  -67,    0
  8044, 47954,20170120,  -67,    0
  8044, 47954,20170121, -180,    0
  8044, 47954,20170122, -164,    0
  8044, 47954,20170123, -174,    0
  8044, 47954,20170124, -188,    0
  8044, 47954,20170125, -111,    0
  8044, 47954,20170126,  -46,    0
  8044, 47954,20170127,  -52,    0
  8044, 47954,20170128, -174,    0
  8044, 47954,20170129, -173,    0
  8044, 47954,20170130, -197,    0
  8044, 47954,20170131, -185,    0
  8044, 47954,20170201, -241,    0
  8044, 47954,20170202, -238,    0
  8044, 47954,20170203, -310,    0
  8044, 47954,20170204, -329,    0
  8044, 47954,20170205, -290,    0
  8044, 47954,20170206, -228,    0
  8044, 47954,20170207, -198,    0
  8044, 47954,20170208, -158,    0
  8044, 47954,20170209, -191,    0
  8044, 47954,20170210, -226,    0
  8044, 47954,20170211, -216,    0
  8044, 47954,20170212, -228,    0
  8044, 47954,20170213, -209,    0
  8044, 47954,20170214, -196,    0
  8044, 47954,20170215, -197,    0
  8044, 47954,20170216, -199,    0
  8044, 47954,20170217, -269,    0
  8044, 47954,20170218, -218,    0
  8044, 47954,20170219, -221,    0
  8044, 47954,20170220, -270,    0
  8044, 47954,20170221, -192,    0
  8044, 47954,20170222, -209,    0
  8044, 47954,20170223, -240,    0
  8044, 47954,20170224, -254,    0
  8044, 47954,20170225, -212,    0
  8044, 47954,20170226, -174,    0
  8044, 47954,20170227, -171,    0
  8044, 47954,20170228, -144,    0
  8044, 47954,20170301, -167,    0
  8044, 47954,20170302, -195,    0
  8044, 47954,20170303, -199,    0
  8044, 47954,20170304, -177,    0
  8044, 47954,20170305, -213,    0
  8044, 47954,20170306, -151,    0
  8044, 47954,20170307, -159,    0
  8044, 47954,20170308, -190,    0
  8044, 47954,20170309, -237,    0
  8044, 47954,20170310, -235,    0
  8044, 47954,20170311, -240,    0
  8044, 47954,20170312, -253,    0
  8044, 47954,20170313, -164,    0
  8044, 47954,20170314, -155,    0
  8044, 47954,20170315, -192,    0
  8044, 47954,20170316, -211,    0
  8044, 47954,20170317,  -47,    0
  8044, 47954,20170318,  -23,    0
  8044, 47954,20170319,  -10,    0
  8044, 47954,20170320,  -15,    0
  8044, 47954,20170321,  -24,    0
  8044, 47954,20170322,  -37,    0
  8044, 47954,20170323,  -51,    0
  8044, 47954,20170324,  -63,    0
  8044, 47954,20170325,  -37,    0
  8044, 47954,20170326,  -59,    0
  8044, 47954,20170327,  -68,    0
  8044, 47954,20170328,  -32,    0
  8044, 47954,20170329,  -34,    0
  8044, 47954,20170330,  -51,    0
  8044, 47954,20170331,  -60,    0
  8044, 47954,20170401,  -51,    0
  8044, 47954,20170402,  -93,    0
  8044, 47954,20170403, -154,    0
  8044, 47954,20170404, -140,    0
  8044, 47954,20170405, -146,    0
  8044, 47954,20170406, -211,    0
  8044, 47954,20170407, -187,    0
  8044, 47954,20170408, -201,    0
  8044, 47954,20170409, -221,    0
  8044, 47954,20170410, -198,    0
  8044, 47954,20170411, -207,    0
  8044, 47954,20170412, -175,    0
  8044, 47954,20170413, -194,    0
  8044, 47954,20170414, -164,    0
  8044, 47954,20170415, -191,    0
  8044, 47954,20170416, -181,    0
  8044, 47954,20170417, -137,    0
  8044, 47954,20170418, -113,    0
  8044, 47954,20170419,  -74,    0
  8044, 47954,20170420,  -73,    0
  8044, 47954,20170421,  -85,    0
  8044, 47954,20170422,  -71,    0
  8044, 47954,20170423,  -37,    0
  8044, 47954,20170424,  -47,    0
  8044, 47954,20170425,  -98,    0
  8044, 47954,20170426,  -78,    0
  8044, 47954,20170427,  -91,    0
  8044, 47954,20170428,  -94,    0
  8044, 47954,20170429,  -92,    0
  8044, 47954,20170430, -119,    0
  8044, 47954,20170501, -113,    0
  8044, 47954,20170502, -133,    0
  8044, 47954,20170503, -141,    0
  8044, 47954,20170504, -149,    0
  8044, 47954,20170505,  -81,    0
  8044, 47954,20170506,  -70,    0
  8044, 47954,20170507,  -86,    0
  8044, 47954,20170508, -113,    0
  8044, 47954,20170509, -122,    0
  8044, 47954,20170510, -108,    0
  8044, 47954,20170511, -109,    0
  8044, 47954,20170512, -106,    0
  8044, 47954,20170513, -109,    0
  8044, 47954,20170514, -106,    0
  8044, 47954,20170515, -100,    0
  8044, 47954,20170516,  -93,    0
  8044, 47954,20170517,  -65,    0
  8044, 47954,20170518,  -40,    0
  8044, 47954,20170519,  -44,    0
  8044, 47954,20170520,  -50,    0
  8044, 47954,20170521,  -64,    0
  8044, 47954,20170522,  -52,    0
  8044, 47954,20170523,  -49,    0
  8044, 47954,20170524,  -51,    0
  8044, 47954,20170525,  -53,    0
  8044, 47954,20170526,  -61,    0
  8044, 47954,20170527,  -18,    0
  8044, 47954,20170528,  -13,    0
  8044, 47954,20170529,  -10,    0
  8044, 47954,20170530,   -6,    0
  8044, 47954,20170531,  -25,    0
  8044, 47954,20170601,  -14,    0
  8044, 47954,20170602,   -6,    0
  8044, 47954,20170603,   -6,    0
  8044, 47954,20170604,   -3,    0
  8044, 47954,20170605,   -1,    0
  8044, 47954,20170606,   -4,    0
  8044, 47954,20170607,   -6,    0
  8044, 47954,20170608,  -28,    0
  8044, 47954,20170609,  -31,    0
  8044, 47954,20170610,    0,    0
  8044, 47954,20170611,   33,    0
  8044, 47954,20170612,   33,    0
  8044, 47954,20170613,   24,    0
  8044, 47954,20170614,   36,    0
  8044, 47954,20170615,   12,    0
  8044, 47954,20170616,    2,    0
  8044, 47954,20170617,   -4,    0
  8044, 47954,20170618,   11,    0
  8044, 47954,20170619,   -2,    0
  8044, 47954,20170620,   -7,    0
  8044, 47954,20170621,   -2,    0
  8044, 47954,20170622,  -12,    0
  8044, 47954,20170623,    2,    0
  8044, 47954,20170624,   51,    0
  8044, 47954,20170625,   52,    0
  8044, 47954,20170626,   -2,    0
  8044, 47954,20170627,   -3,    0
  8044, 47954,20170628,   76,    0
  8044, 47954,20170629,   63,    0
  8044, 47954,20170630,    5,    0
  8044, 47954,20170701,   -3,    0
  8044, 47954,20170702,   -6,    0
  8044, 47954,20170703,   -1,    0
  8044, 47954,20170704,   -3,    0
  8044, 47954,20170705,   -3,    0
  8044, 47954,20170706,   46,    0
  8044, 47954,20170707,   44,    0
  8044, 47954,20170708,   63,    0
  8044, 47954,20170709,  151,    0
  8044, 47954,20170710,   28,    0
  8044, 47954,20170711,   19,    0
  8044, 47954,20170712,   20,    0
  8044, 47954,20170713,   19,    0
  8044, 47954,20170714,   72,    0
  8044, 47954,20170715,  138,    0
  8044, 47954,20170716,  113,    0
  8044, 47954,20170717,  150,    0
  8044, 47954,20170718,   79,    0
  8044, 47954,20170719,   12,    0
  8044, 47954,20170720,  166,    0
  8044, 47954,20170721,  169,    0
  8044, 47954,20170722,  146,    0
  8044, 47954,20170723,   28,    0
  8044, 47954,20170724,   64,    0
  8044, 47954,20170725,   25,    0
  8044, 47954,20170726,   17,    0
  8044, 47954,20170727,   16,    0
  8044, 47954,20170728,   77,    0
  8044, 47954,20170729,   78,    0
  8044, 47954,20170730,  118,    0
  8044, 47954,20170731,   72,    0
  8044, 47954,20170801,   74,    0
  8044, 47954,20170802,   54,    0
  8044, 47954,20170803,   38,    0
  8044, 47954,20170804,   60,    0
  8044, 47954,20170805,   51,    0
  8044, 47954,20170806,   59,    0
  8044, 47954,20170807,   58,    0
  8044, 47954,20170808,   24,    0
  8044, 47954,20170809,   16,    0
  8044, 47954,20170810,   29,    0
  8044, 47954,20170811,   30,    0
  8044, 47954,20170812,   88,    0
  8044, 47954,20170813,   79,    0
  8044, 47954,20170814,   24,    0
  8044, 47954,20170815,   73,    0
  8044, 47954,20170816,   78,    0
  8044, 47954,20170817,   83,    0
  8044, 47954,20170818,   60,    0
  8044, 47954,20170819,   63,    0
  8044, 47954,20170820,   42,    0
  8044, 47954,20170821,   36,    0
  8044, 47954,20170822,   38,    0
  8044, 47954,20170823,   27,    0
  8044, 47954,20170824,   17,    0
  8044, 47954,20170825,   17,    0
  8044, 47954,20170826,   12,    0
  8044, 47954,20170827,   39,    0
  8044, 47954,20170828,   56,    0
  8044, 47954,20170829,   59,    0
  8044, 47954,20170830,   53,    0
  8044, 47954,20170831,   47,    0
  8044, 47954,20170901,   47,    0
  8044, 47954,20170902,   35,    0
  8044, 47954,20170903,   31,    0
  8044, 47954,20170904,   14,    0
  8044, 47954,20170905,   13,    0
  8044, 47954,20170906,   23,    0
  8044, 47954,20170907,   24,    0
  8044, 47954,20170908,   19,    0
  8044, 47954,20170909,    7,    0
  8044, 47954,20170910,   -2,    0
  8044, 47954,20170911,   17,    0
  8044, 47954,20170912,   21,    0
  8044, 47954,20170913,   43,    0
  8044, 47954,20170914,   56,    0
  8044, 47954,20170915,   70,    0
  8044, 47954,20170916,   33,    0
  8044, 47954,20170917,   -3,    0
  8044, 47954,20170918,   -8,    0
  8044, 47954,20170919,    5,    0
  8044, 47954,20170920,   13,    0
  8044, 47954,20170921,   -9,    0
  8044, 47954,20170922,  -10,    0
  8044, 47954,20170923,    5,    0
  8044, 47954,20170924,    6,    0
  8044, 47954,20170925,    9,    0
  8044, 47954,20170926,   -9,    0
  8044, 47954,20170927,   12,    0
  8044, 47954,20170928,  -16,    0
  8044, 47954,20170929,  -66,    0
  8044, 47954,20170930,   -4,    0
  8044, 47954,20171001,   -3,    0
  8044, 47954,20171002,  -13,    0
  8044, 47954,20171003,  -22,    0
  8044, 47954,20171004,   -2,    0
  8044, 47954,20171005,    4,    0
  8044, 47954,20171006,    6,    0
  8044, 47954,20171007,    5,    0
  8044, 47954,20171008,    3,    0
  8044, 47954,20171009,    1,    0
  8044, 47954,20171010,   -1,    0
  8044, 47954,20171011,  -24,    0
  8044, 47954,20171012,  -15,    0
  8044, 47954,20171013,  -38,    0
  8044, 47954,20171014, -139,    0
  8044, 47954,20171015,  -85,    0
  8044, 47954,20171016,  -82,    0
  8044, 47954,20171017,  -87,    0
  8044, 47954,20171018, -108,    0
  8044, 47954,20171019, -103,    0
  8044, 47954,20171020,  -47,    0
  8044, 47954,20171021,  -44,    0
  8044, 47954,20171022,  -47,    0
  8044, 47954,20171023,  -46,    0
  8044, 47954,20171024,  -23,    0
  8044, 47954,20171025,  -26,    0
  8044, 47954,20171026,  -55,    0
  8044, 47954,20171027,  -88,    0
  8044, 47954,20171028,  -94,    0
  8044, 47954,20171029,  -62,    0
  8044, 47954,20171030,  -77,    0
  8044, 47954,20171031,  -44,    0
  8044, 47954,20171101,  -72,    0
  8044, 47954,20171102,  -92,    0
  8044, 47954,20171103,  -42,    0
  8044, 47954,20171104,  -44,    0
  8044, 47954,20171105,  -77,    0
  8044, 47954,20171106, -160,    0
  8044, 47954,20171107, -182,    0
  8044, 47954,20171108, -127,    0
  8044, 47954,20171109, -115,    0
  8044, 47954,20171110, -197,    0
  8044, 47954,20171111, -138,    0
  8044, 47954,20171112, -136,    0
  8044, 47954,20171113, -163,    0
  8044, 47954,20171114, -200,    0
  8044, 47954,20171115, -254,    0
  8044, 47954,20171116, -245,    0
  8044, 47954,20171117, -218,    0
  8044, 47954,20171118, -198,    0
  8044, 47954,20171119, -173,    0
  8044, 47954,20171120, -164,    0
  8044, 47954,20171121, -136,    0
  8044, 47954,20171122, -182,    0
  8044, 47954,20171123, -187,    0
  8044, 47954,20171124, -162,    0
  8044, 47954,20171125, -147,    0
  8044, 47954,20171126, -111,    0
  8044, 47954,20171127, -125,    0
  8044, 47954,20171128, -174,    0
  8044, 47954,20171129, -216,    0
  8044, 47954,20171130, -156,    0
  8044, 47954,20171201, -109,    0
  8044, 47954,20171202, -117,    0
  8044, 47954,20171203,  -87,    0
  8044, 47954,20171204, -133,    0
  8044, 47954,20171205, -211,    0
  8044, 47954,20171206, -193,    0
  8044, 47954,20171207, -194,    0
  8044, 47954,20171208, -219,    0
  8044, 47954,20171209, -218,    0
  8044, 47954,20171210, -203,    0
  8044, 47954,20171211, -174,    0
  8044, 47954,20171212, -201,    0
  8044, 47954,20171213, -282,    0
  8044, 47954,20171214, -309,    0
  8044, 47954,20171215, -226,    0
  8044, 47954,20171216, -140,    0
  8044, 47954,20171217,  -50,    0
  8044, 47954,20171218,  -58,    0
  8044, 47954,20171219, -150,    0
  8044, 47954,20171220, -159,    0
  8044, 47954,20171221, -280,    0
  8044, 47954,20171222, -268,    0
  8044, 47954,20171223, -255,    0
  8044, 47954,20171224, -206,    0
  8044, 47954,20171225, -208,    0
  8044, 47954,20171226, -215,    0
  8044, 47954,20171227, -200,    0
  8044, 47954,20171228, -174,    0
  8044, 47954,20171229, -193,    0
  8044, 47954,20171230, -201,    0
  8044, 47954,20171231, -119,    0
  8044, 47954,20180101, -113,    0
  8044, 47954,20180102, -123,    0
  8044, 47954,20180103, -102,    0
  8044, 47954,20180104, -101,    0
  8044, 47954,20180105, -176,    0
  8044, 47954,20180106, -277,    0
  8044, 47954,20180107, -291,    0
  8044, 47954,20180108, -279,    0
  8044, 47954,20180109, -244,    0
  8044, 47954,20180110, -251,    0
  8044, 47954,20180111, -199,    0
  8044, 47954,20180112, -140,    0
  8044, 47954,20180113, -182,    0
  8044, 47954,20180114, -258,    0
  8044, 47954,20180115, -329,    0
  8044, 47954,20180116, -317,    0
  8044, 47954,20180117, -349,    0
  8044, 47954,20180118, -235,    0
  8044, 47954,20180119, -229,    0
  8044, 47954,20180120, -203,    0
  8044, 47954,20180121, -157,    0
  8044, 47954,20180122, -106,    0
  8044, 47954,20180123,  -98,    0
  8044, 47954,20180124, -182,    0
  8044, 47954,20180125, -180,    0
  8044, 47954,20180126, -160,    0
  8044, 47954,20180127, -158,    0
  8044, 47954,20180128, -103,    0
  8044, 47954,20180129,  -98,    0
  8044, 47954,20180130, -162,    0
  8044, 47954,20180131, -192,    0
  8044, 47954,20180201, -237,    0
  8044, 47954,20180202, -258,    0
  8044, 47954,20180203, -281,    0
  8044, 47954,20180204, -335,    0
  8044, 47954,20180205, -308,    0
  8044, 47954,20180206, -172,    0
  8044, 47954,20180207,  -58,    0
  8044, 47954,20180208,  -55,    0
  8044, 47954,20180209,  -60,    0
  8044, 47954,20180210,  -46,    0
  8044, 47954,20180211,  -61,    0
  8044, 47954,20180212, -175,    0
  8044, 47954,20180213,  -92,    0
  8044, 47954,20180214,  -83,    0
  8044, 47954,20180215, -223,    0
  8044, 47954,20180216, -245,    0
  8044, 47954,20180217, -276,    0
  8044, 47954,20180218, -338,    0
  8044, 47954,20180219, -313,    0
  8044, 47954,20180220, -310,    0
  8044, 47954,20180221, -193,    0
  8044, 47954,20180222, -189,    0
  8044, 47954,20180223, -169,    0
  8044, 47954,20180224, -159,    0
  8044, 47954,20180225, -124,    0
  8044, 47954,20180226, -182,    0
  8044, 47954,20180227, -248,    0
  8044, 47954,20180228, -117,    0
  8044, 47954,20180301, -138,    0
  8044, 47954,20180302, -196,    0
  8044, 47954,20180303, -212,    0
  8044, 47954,20180304, -251,    0
  8044, 47954,20180305, -282,    0
  8044, 47954,20180306, -299,    0
  8044, 47954,20180307, -320,    0
  8044, 47954,20180308, -305,    0
  8044, 47954,20180309, -296,    0
  8044, 47954,20180310, -270,    0
  8044, 47954,20180311, -291,    0
  8044, 47954,20180312, -330,    0
  8044, 47954,20180313, -266,    0
  8044, 47954,20180314, -288,    0
  8044, 47954,20180315, -289,    0
  8044, 47954,20180316, -284,    0
  8044, 47954,20180317, -292,    0
  8044, 47954,20180318, -281,    0
  8044, 47954,20180319, -320,    0
  8044, 47954,20180320, -247,    0
  8044, 47954,20180321, -194,    0
  8044, 47954,20180322, -211,    0
  8044, 47954,20180323, -251,    0
  8044, 47954,20180324, -291,    0
  8044, 47954,20180325, -309,    0
  8044, 47954,20180326, -339,    0
  8044, 47954,20180327, -331,    0
  8044, 47954,20180328, -295,    0
  8044, 47954,20180329, -276,    0
  8044, 47954,20180330, -262,    0
  8044, 47954,20180331, -266,    0
  8044, 47954,20180401, -231,    0
  8044, 47954,20180402, -220,    0
  8044, 47954,20180403, -225,    0
  8044, 47954,20180404, -258,    0
  8044, 47954,20180405, -237,    0
  8044, 47954,20180406, -226,    0
  8044, 47954,20180407, -219,    0
  8044, 47954,20180408, -152,    0
  8044, 47954,20180409,  -75,    0
  8044, 47954,20180410,  -96,    0
  8044, 47954,20180411,  -78,    0
  8044, 47954,20180412, -105,    0
  8044, 47954,20180413, -150,    0
  8044, 47954,20180414, -129,    0
  8044, 47954,20180415, -163,    0
  8044, 47954,20180416, -152,    0
  8044, 47954,20180417, -179,    0
  8044, 47954,20180418, -176,    0
  8044, 47954,20180419, -137,    0
  8044, 47954,20180420, -148,    0
  8044, 47954,20180421,  -93,    0
  8044, 47954,20180422,  -80,    0
  8044, 47954,20180423,  -84,    0
  8044, 47954,20180424,  -96,    0
  8044, 47954,20180425,  -97,    0
  8044, 47954,20180426, -110,    0
  8044, 47954,20180427, -117,    0
  8044, 47954,20180428, -155,    0
  8044, 47954,20180429, -153,    0
  8044, 47954,20180430, -146,    0
  8044, 47954,20180501, -141,    0
  8044, 47954,20180502,  -95,    0
  8044, 47954,20180503,  -83,    0
  8044, 47954,20180504, -108,    0
  8044, 47954,20180505, -158,    0
  8044, 47954,20180506, -120,    0
  8044, 47954,20180507,  -99,    0
  8044, 47954,20180508,  -95,    0
  8044, 47954,20180509,  -62,    0
  8044, 47954,20180510,  -38,    0
  8044, 47954,20180511,  -49,    0
  8044, 47954,20180512,  -80,    0
  8044, 47954,20180513,  -83,    0
  8044, 47954,20180514, -138,    0
  8044, 47954,20180515, -101,    0
  8044, 47954,20180516,  -57,    0
  8044, 47954,20180517,  -68,    0
  8044, 47954,20180518, -110,    0
  8044, 47954,20180519,  -89,    0
  8044, 47954,20180520,  -94,    0
